work_year,years_experience,remote_ratio,salary_in_usd
2021,3,50,51519
2021,3,100,187442
2021,7,100,115000
2021,7,100,150000
2021,0,100,30428
2021,7,50,94564
2021,7,100,113476
2021,7,100,103160
2021,0,100,12000
2021,3,100,45391
2021,0,100,225000
2021,3,100,50000
2021,3,100,40189
2021,0,100,90000
2021,3,100,200000
2021,3,50,60000
2021,7,100,200000
2021,0,100,50000
2021,0,0,110037
2021,0,50,10354
2021,3,100,151000
2021,7,50,120000
2021,3,0,9466
2021,0,100,20000
2021,7,50,40570
2021,0,50,100000
2021,0,50,49646
2021,3,100,38400
2021,7,100,24000
2021,0,0,100000
2021,3,100,90000
2021,3,50,63711
2021,3,50,77364
2021,7,0,220000
2021,0,100,80000
2021,3,100,135000
2021,7,0,240000
2021,7,0,150000
2021,3,100,82500
2021,3,100,100000
2021,7,50,82744
2021,3,50,62649
2021,3,100,90000
2021,7,100,153000
2021,7,100,160000
2021,7,0,168000
2021,3,100,150000
2021,3,100,75774
2021,0,100,13400
2021,7,100,144000
2021,7,50,127221
2021,3,100,119059
2021,3,50,423000
2021,7,100,120000
2021,0,100,125000
2021,10,50,230000
2021,10,0,85000
2021,3,50,28369
2021,0,50,63831
2021,10,50,130026
2021,7,100,165000
2021,0,100,80000
2021,10,0,250000
2021,0,50,55000
2021,3,100,150000
2021,3,100,170000
2021,3,100,82528
2021,0,100,60000
2021,7,100,235000
2021,7,50,60757
2021,7,100,174000
2021,3,0,2859
2021,3,100,40038
2021,0,50,81000
2021,3,100,5679
2021,3,0,22611
2021,3,50,90734
2021,3,0,26005
2021,7,50,61896
2021,3,50,12000
2021,3,100,4000
2021,7,100,50000
2021,10,100,69741
2021,7,50,76833
2021,3,50,74000
2021,7,100,152000
2021,0,50,21844
2021,3,0,18000
2021,7,100,174000
2021,7,50,96113
2021,3,50,147000
2021,0,100,9272
2021,7,100,24342
2021,7,50,54094
2021,0,100,90000
2021,3,50,61467
2021,7,100,195000
2021,3,100,37825
2021,7,100,50000
2021,3,100,160000
2021,3,0,12901
2021,7,100,200000
2021,7,0,165000
2021,3,0,20000
2021,7,0,120000
2021,3,50,24823
2021,3,50,56738
2021,3,50,66022
2021,0,0,5882
2021,0,50,24823
2021,7,100,185000
2021,0,50,28609
2021,3,50,90734
2021,3,100,88654
2021,7,100,140000
2021,3,100,46597
2021,3,50,116914
2021,3,0,33808
2021,3,50,56256
2021,7,100,225000
2021,10,100,416000
2021,7,100,87738
2021,3,50,88654
2021,7,0,135000
2021,7,100,71786
2021,0,100,16228
2021,7,100,256000
2021,7,100,200000
2021,7,100,200000
2021,3,100,180000
2021,3,0,110000
2021,3,100,63810
2021,3,100,46809
2021,0,0,4000
2021,0,50,21637
2021,7,100,103691
2021,3,100,80000
2021,3,100,110000
2021,7,100,165000
2021,0,100,18053
2021,3,50,72212
2021,0,50,36643
2021,3,0,12103
2021,7,50,96282
2021,7,100,170000
2021,3,50,115000
2021,0,100,90000
2021,10,100,600000
2021,0,100,28399
2021,3,100,93000
2021,7,50,99703
2021,3,100,200000
2021,7,100,173762
2021,7,50,185000
2021,10,0,141846
2021,3,50,130000
2021,7,50,63831
2021,3,100,16904
2021,7,0,66265
2021,3,100,25532
2021,7,50,160000
2021,3,0,93150
2021,3,0,111775
2021,3,100,28016
2021,0,50,65013
2021,0,100,72500
2021,7,0,18907
2021,0,0,76833
2021,0,100,85000
2021,7,50,77684
2021,0,100,100000
2021,0,50,58000
2021,7,100,55000
2021,7,50,20171
2021,0,100,59102
2021,3,100,112000
2021,0,0,100000
2021,3,100,69741
2021,7,100,105000
2021,3,50,69999
2021,7,50,94665
2021,7,100,102839
2021,3,50,109000
2021,3,50,51064
2022,7,100,135000
2022,7,100,155000
2022,7,100,120600
2022,3,0,130000
2022,3,0,90000
2022,3,100,170000
2022,3,100,150000
2022,7,100,102100
2022,7,100,84900
2022,7,100,136620
2022,7,100,99360
2022,7,0,117789
2022,7,0,104702
2022,7,100,146000
2022,7,100,123000
2022,0,100,52351
2022,7,0,99000
2022,7,0,116000
2022,3,0,106260
2022,3,0,126500
2022,10,100,242000
2022,10,100,200000
2022,3,0,65438
2022,3,0,39263
2022,3,0,78526
2022,3,0,52351
2022,7,100,165220
2022,0,100,45807
2022,7,100,120160
2022,7,100,90320
2022,7,0,181940
2022,7,0,132320
2022,7,0,220110
2022,7,0,160080
2022,7,0,180000
2022,7,0,120000
2022,7,100,124190
2022,10,100,130000
2022,10,100,110000
2022,7,100,170000
2022,3,100,115500
2022,7,100,112900
2022,7,100,90320
2022,7,100,112900
2022,7,100,90320
2022,7,100,165400
2022,7,100,132320
2022,3,100,167000
2022,7,100,243900
2022,7,100,136600
2022,7,100,109280
2022,7,100,128875
2022,7,100,93700
2022,10,100,224000
2022,10,100,167875
2022,10,100,175000
2022,7,100,156600
2022,7,0,108800
2022,7,0,95550
2022,7,0,113000
2022,7,100,135000
2022,7,100,161342
2022,7,100,137141
2022,7,100,167000
2022,7,100,123000
2022,7,0,78526
2022,7,0,65438
2022,7,0,150000
2022,7,100,211500
2022,7,100,192400
2022,7,100,90700
2022,7,100,130000
2022,7,100,61300
2022,7,100,130000
2022,7,100,61300
2022,7,0,160000
2022,7,100,138600
2022,7,0,136000
2022,3,0,58000
2022,10,100,135000
2022,7,100,170000
2022,7,100,123000
2022,7,0,189650
2022,7,0,164996
2022,3,0,54957
2022,3,0,54957
2022,10,100,118187
2022,7,0,132000
2022,7,100,165400
2022,7,100,208775
2022,7,100,147800
2022,7,100,136994
2022,7,100,101570
2022,7,100,128875
2022,7,100,93700
2022,10,50,79039
2022,7,100,132320
2022,0,100,37300
2022,7,0,164000
2022,7,100,155000
2022,3,0,124333
2022,3,0,98158
2022,3,0,120000
2022,7,100,112900
2022,7,100,90320
2022,7,100,145000
2022,7,100,105400
2022,3,100,87932
2022,3,0,117789
2022,7,100,215300
2022,7,100,158200
2022,7,100,209100
2022,7,100,154600
2022,7,0,115934
2022,7,0,81666
2022,7,100,175000
2022,3,0,98158
2022,3,0,58000
2022,7,100,183600
2022,3,100,52351
2022,7,100,180000
2022,3,0,71982
2022,3,0,45807
2022,3,100,65949
2022,3,100,49461
2022,3,100,78526
2022,3,100,58894
2022,7,100,260000
2022,7,100,60000
2022,3,0,63900
2022,3,100,160000
2022,3,100,112300
2022,3,100,241000
2022,3,100,159000
2022,7,0,180000
2022,7,0,80000
2022,3,0,82900
2022,7,100,100800
2022,3,100,49461
2022,7,0,140400
2022,3,100,39263
2022,3,100,43966
2022,3,100,32974
2022,3,100,87932
2022,3,100,76940
2022,3,100,104702
2022,3,100,91614
2022,3,100,65949
2022,3,100,87932
2022,7,0,189650
2022,7,0,164996
2022,3,100,43966
2022,3,100,32974
2022,3,100,98158
2022,3,100,78526
2022,7,0,215300
2022,3,100,76940
2022,7,100,209100
2022,7,100,154600
2022,7,100,180000
2022,0,100,21983
2022,7,100,80000
2022,3,100,78791
2022,10,50,196979
2022,3,100,120000
2022,0,0,125000
2022,3,50,37236
2022,7,100,105000
2022,7,0,87932
2022,3,100,18442
2022,3,100,31615
2022,3,50,58255
2022,0,50,100000
2022,3,50,54957
2022,0,100,18442
2022,7,100,162674
2022,0,100,120000
2022,7,50,144000
2022,7,100,104890
2022,7,100,100000
2022,7,100,140000
2022,3,100,135000
2022,3,100,50000
2022,7,100,220000
2022,7,100,140000
2022,3,0,183228
2022,3,0,91614
2022,7,100,185100
2022,7,100,220000
2022,3,100,200000
2022,3,100,120000
2022,7,100,120000
2022,7,100,65000
2022,10,100,324000
2022,10,100,216000
2022,7,100,210000
2022,7,100,120000
2022,7,100,230000
2022,0,50,100000
2022,3,100,100000
2022,0,100,31875
2022,7,100,200000
2022,3,100,75000
2022,3,100,35590
2022,7,100,78791
2022,7,100,100000
2022,3,50,153000
2022,0,100,58035
2022,7,100,165000
2022,7,50,93427
2022,0,100,52396
2022,7,100,62651
2022,3,100,32974
2022,0,100,40000
2022,3,100,87425
2022,7,100,115000
2022,0,50,86703
2022,3,100,75000
2022,3,0,64849
2022,0,100,120000
2022,3,100,157000
2022,0,100,150000
2022,3,50,70912
2022,0,100,65000
2022,7,100,71444
2022,0,0,20000
2022,3,100,48000
2022,7,100,152500
2022,3,100,68147
2022,3,0,122346
2022,7,100,380000
2022,3,100,69336
2022,0,100,10000
2022,3,100,20000
2022,7,100,405000
2022,3,100,135000
2022,7,100,177000
2022,3,100,78000
2022,7,100,135000
2022,7,100,100000
2022,7,100,90320
2022,3,0,85000
2022,3,0,75000
2022,7,100,214000
2022,7,100,192600
2022,7,100,266400
2022,7,100,213120
2022,7,100,112900
2022,7,100,155000
2022,3,0,141300
2022,3,0,102100
2022,7,100,115934
2022,7,100,81666
2022,3,0,206699
2022,3,0,99100
2022,7,100,130000
2022,7,100,115000
2022,7,100,110500
2022,7,100,130000
2022,7,100,99050
2022,7,100,160000
2022,7,0,205300
2022,7,0,140400
2022,7,100,176000
2022,7,100,144000
2022,7,100,200100
2022,7,100,160000
2022,7,100,145000
2022,7,0,70500
2022,7,0,205300
2022,7,0,140400
2022,7,0,205300
2022,7,0,184700
2022,7,100,175100
2022,7,100,140250
2022,7,100,116150
2022,7,0,54000
2022,7,100,170000
2022,3,0,65438
2022,7,100,80000
2022,7,100,140000
2022,7,100,210000
2022,7,100,140000
2022,7,100,100000
2022,7,100,69000
2022,7,100,210000
2022,7,100,140000
2022,7,100,210000
2022,7,100,150075
2022,7,100,100000
2022,7,100,25000
2022,7,100,126500
2022,7,100,106260
2022,7,100,220110
2022,7,100,160080
2022,7,100,105000
2022,7,100,110925
2022,3,0,45807
2022,7,100,140000
2022,7,0,99000
2022,7,100,60000
2022,7,100,192564
2022,7,100,144854
2022,7,100,230000
2022,7,100,150000
2022,7,100,150260
2022,7,100,109280
2022,7,100,210000
2022,7,100,170000
2022,3,100,160000
2022,3,100,130000
2022,0,0,67000
2022,0,0,52000
2022,7,100,154000
2022,7,100,126000
2022,7,0,129000
2022,7,100,150000
2022,3,100,200000
